#Types Before Cut: 34614
#Types After Cut: 9661
#Search Hits: 0
3602	1	1.104	дебатах
3603	1	1.104	дебильному
3604	1	1.104	девался
3605	1	1.104	девочкой
3606	1	1.104	девчачье
3607	1	1.104	девчонками
3608	1	1.104	девчонок
3609	1	1.104	девяностый
3610	1	1.104	девятиэтажный
3611	1	1.104	девятнадцатое
3612	1	1.104	девятого
3613	1	1.104	дегунино
3614	1	1.104	дедом
3615	1	1.104	дедушек
3616	1	1.104	дедушкой
3617	1	1.104	дезинфекция
3618	1	1.104	дезинфицирует
3619	1	1.104	действительность
3620	1	1.104	делевинь
3621	1	1.104	делили
3622	1	1.104	дельта
3623	1	1.104	дельфины
3624	1	1.104	делятся
3625	1	1.104	дентал
3626	1	1.104	дергается
3627	1	1.104	дерево
3628	1	1.104	деревянные
3629	1	1.104	деревянными
3630	1	1.104	держальцы
3631	1	1.104	дестве
3632	1	1.104	десятом
3633	1	1.104	десятый
3634	1	1.104	дете
3635	1	1.104	деткам
3636	1	1.104	детки
3637	1	1.104	детскими
3638	1	1.104	детскому
3639	1	1.104	детствo
3640	1	1.104	деть
3641	1	1.104	детям
3642	1	1.104	дешёвая
3643	1	1.104	джаз
3644	1	1.104	джиган
3645	1	1.104	джимом
3646	1	1.104	джипа
3647	1	1.104	джитсу
3648	1	1.104	джиу
3649	1	1.104	джобса
3650	1	1.104	джоли
3651	1	1.104	дз
3652	1	1.104	ди
3653	1	1.104	диалекта
3654	1	1.104	диалектные
3655	1	1.104	дианке
3656	1	1.104	дивана
3657	1	1.104	диванах
3658	1	1.104	дизельный
3659	1	1.104	дикая
3660	1	1.104	дикий
3661	1	1.104	дикой
3662	1	1.104	динамо
3663	1	1.104	династия
3664	1	1.104	диплом
3665	1	1.104	дипломом
3666	1	1.104	дисциплинии
3667	1	1.104	дисциплинирует
3668	1	1.104	длинноволосыми
3669	1	1.104	длинноногие
3670	1	1.104	длинную
3671	1	1.104	длинным
3672	1	1.104	дмитровской
3673	1	1.104	дневной
3674	1	1.104	днём
3675	1	1.104	днёмм
3676	1	1.104	добавляешь
3677	1	1.104	добавлял
3678	1	1.104	добавь
3679	1	1.104	добралась
3680	1	1.104	добыдчиком
3681	1	1.104	довольны
3682	1	1.104	догнать
3683	1	1.104	договорит
3684	1	1.104	договорить
3685	1	1.104	договоришься
3686	1	1.104	догрел
3687	1	1.104	доделал
3688	1	1.104	доделываем
3689	1	1.104	додумались
3690	1	1.104	доеду
3691	1	1.104	доехала
3692	1	1.104	доехать
3693	1	1.104	дождем
3694	1	1.104	дожди
3695	1	1.104	дождь
3696	1	1.104	дождёшься
3697	1	1.104	доза
3698	1	1.104	дозаправились
3699	1	1.104	дозаправка
3700	1	1.104	дозволяет
3701	1	1.104	дозвониться
3702	1	1.104	дозировка
3703	1	1.104	доказала
3704	1	1.104	доказываете
3705	1	1.104	долгих
3706	1	1.104	долетел
3707	1	1.104	долине
3708	1	1.104	дольше
3709	1	1.104	домашними
3710	1	1.104	домашних
3711	1	1.104	домик
3712	1	1.104	домниковке
3713	1	1.104	дональд
3714	1	1.104	донести
3715	1	1.104	донспорт
3716	1	1.104	донспорту
3717	1	1.104	дорабатывать
3718	1	1.104	доработанную
3719	1	1.104	доработка
3720	1	1.104	дорогая
3721	1	1.104	дорожка
3722	1	1.104	дорожке
3723	1	1.104	досвидос
3724	1	1.104	досок
3725	1	1.104	доставай
3726	1	1.104	доставалось
3727	1	1.104	доставляют
3728	1	1.104	достать
3729	1	1.104	достаю
3730	1	1.104	достоверна
3731	1	1.104	достоен
3732	1	1.104	достойно
3733	1	1.104	доступность
3734	1	1.104	дотопала
3735	1	1.104	дотронуться
3736	1	1.104	доходило
3737	1	1.104	доченька
3738	1	1.104	дошли
3739	1	1.104	дошло
3740	1	1.104	дошёл
3741	1	1.104	драться
3742	1	1.104	древние
3743	1	1.104	древних
3744	1	1.104	дрифт
3745	1	1.104	дрова
3746	1	1.104	дружба
3747	1	1.104	дружный
3748	1	1.104	дружу
3749	1	1.104	друзьям
3750	1	1.104	друшлаг
3751	1	1.104	дрыхнет
3752	1	1.104	дубки
3753	1	1.104	дует
3754	1	1.104	думай
3755	1	1.104	думая
3756	1	1.104	дуршлаг
3757	1	1.104	духовных
3758	1	1.104	души
3759	1	1.104	душой
3760	1	1.104	дым
3761	1	1.104	дымились
3762	1	1.104	дырка
3763	1	1.104	дядей
3764	1	1.104	дядька
3765	1	1.104	ебаное
3766	1	1.104	ебанут
3767	1	1.104	ебанутые
3768	1	1.104	евпатории
3769	1	1.104	евреи
3770	1	1.104	еврейского
3771	1	1.104	еврейском
3772	1	1.104	егэшная
3773	1	1.104	единственном
3774	1	1.104	едкое
3775	1	1.104	едой
3776	1	1.104	еее
3777	1	1.104	ездим
3778	1	1.104	екатеринбург
3779	1	1.104	елку
3780	1	1.104	ельцина
3781	1	1.104	ельцином
3782	1	1.104	епта
3783	1	1.104	ереван
3784	1	1.104	ереване
3785	1	1.104	ешь
3786	1	1.104	жа
3787	1	1.104	жалею
3788	1	1.104	жалким
3789	1	1.104	жалок
3790	1	1.104	жалуйтесь
3791	1	1.104	жаном
3792	1	1.104	жарго
3793	1	1.104	жаренный
3794	1	1.104	жарко
3795	1	1.104	жгли
3796	1	1.104	ждал
3797	1	1.104	ждала
3798	1	1.104	жди
3799	1	1.104	жду
3800	1	1.104	ждём
3801	1	1.104	ждёшь
3802	1	1.104	желательно
3803	1	1.104	железнодорожником
3804	1	1.104	желто
3805	1	1.104	желудка
3806	1	1.104	желудь
3807	1	1.104	женское
3808	1	1.104	женском
3809	1	1.104	жену
3810	1	1.104	женщине
3811	1	1.104	женька
3812	1	1.104	жест
3813	1	1.104	жестами
3814	1	1.104	жестикуляцию
3815	1	1.104	жестикуляция
3816	1	1.104	жесты
3817	1	1.104	жеты
3818	1	1.104	жжем
3819	1	1.104	жив
3820	1	1.104	жива
3821	1	1.104	живая
3822	1	1.104	живо
3823	1	1.104	живописи
3824	1	1.104	живописные
3825	1	1.104	животные
3826	1	1.104	животными
3827	1	1.104	живую
3828	1	1.104	живя
3829	1	1.104	жидкий
3830	1	1.104	жидкого
3831	1	1.104	жизненный
3832	1	1.104	жизненных
3833	1	1.104	жизнеутверждающий
3834	1	1.104	жило
3835	1	1.104	жильё
3836	1	1.104	жир
3837	1	1.104	жирное
3838	1	1.104	жрет
3839	1	1.104	жрёт
3840	1	1.104	журналист
3841	1	1.104	журналистике
3842	1	1.104	журналистка
3843	1	1.104	жёсткий
3844	1	1.104	жёсткое
3845	1	1.104	забавная
3846	1	1.104	забавные
3847	1	1.104	забавный
3848	1	1.104	забегаешь
3849	1	1.104	заберется
3850	1	1.104	забивать
3851	1	1.104	забивают
3852	1	1.104	забились
3853	1	1.104	забирать
3854	1	1.104	забиться
3855	1	1.104	забор
3856	1	1.104	заборчика
3857	1	1.104	заборчики
3858	1	1.104	заботишься
3859	1	1.104	забрал
3860	1	1.104	забрала
3861	1	1.104	забралась
3862	1	1.104	забраться
3863	1	1.104	забронировать
3864	1	1.104	забросанный
3865	1	1.104	забросили
3866	1	1.104	забуду
3867	1	1.104	забудь
3868	1	1.104	забывается
3869	1	1.104	забьются
3870	1	1.104	забьём
3871	1	1.104	завалялось
3872	1	1.104	заварушка
3873	1	1.104	заведется
3874	1	1.104	завершать
3875	1	1.104	завестись
3876	1	1.104	завидовал
3877	1	1.104	зависело
3878	1	1.104	заводах
3879	1	1.104	заводчества
3880	1	1.104	завтрак
3881	1	1.104	завтраков
3882	1	1.104	завучем
3883	1	1.104	загадочно
3884	1	1.104	загадывал
3885	1	1.104	заглавными
3886	1	1.104	заглохну
3887	1	1.104	загноились
3888	1	1.104	загорается
3889	1	1.104	загореть
3890	1	1.104	загружать
3891	1	1.104	загрузились
3892	1	1.104	загрязнения
3893	1	1.104	загрязняться
3894	1	1.104	загул
3895	1	1.104	задавайте
3896	1	1.104	задала
3897	1	1.104	задалось
3898	1	1.104	заданий
3899	1	1.104	задачки
3900	1	1.104	задачник
3901	1	1.104	задержалась
3902	1	1.104	задерживается
3903	1	1.104	задернуть
3904	1	1.104	заднего
3905	1	1.104	заднем
3906	1	1.104	задраны
3907	1	1.104	зажжем
3908	1	1.104	заимствовано
3909	1	1.104	заинтересовывает
3910	1	1.104	зайка
3911	1	1.104	зака
3912	1	1.104	заказывать
3913	1	1.104	заканчивали
3914	1	1.104	заканчивать
3915	1	1.104	закипела
3916	1	1.104	закисление
3917	1	1.104	заключительный
3918	1	1.104	закономерности
3919	1	1.104	закончил
3920	1	1.104	закончилась
3921	1	1.104	закончилось
3922	1	1.104	закрепил
3923	1	1.104	закругляться
3924	1	1.104	закручено
3925	1	1.104	закручиваем
3926	1	1.104	закручиваются
3927	1	1.104	закрывались
3928	1	1.104	закрылась
3929	1	1.104	закусывали
3930	1	1.104	залезал
3931	1	1.104	залезешь
3932	1	1.104	залезло
3933	1	1.104	заливали
3934	1	1.104	залы
3935	1	1.104	заметано
3936	1	1.104	замечательный
3937	1	1.104	замечают
3938	1	1.104	замкнулись
3939	1	1.104	замужем
3940	1	1.104	замученный
3941	1	1.104	замёрзший
3942	1	1.104	занимательна
3943	1	1.104	занимательный
3944	1	1.104	занырнул
3945	1	1.104	заняла
3946	1	1.104	занятий
3947	1	1.104	занятия
3948	1	1.104	заобщались
3949	1	1.104	западенезирование
3950	1	1.104	западенезировать
3951	1	1.104	западонезировать
3952	1	1.104	запаха
3953	1	1.104	запикивать
3954	1	1.104	запипикай
3955	1	1.104	запипикаю
3956	1	1.104	запипикивать
3957	1	1.104	записалось
3958	1	1.104	записаны
3959	1	1.104	записываем
3960	1	1.104	записываешь
3961	1	1.104	записывала
3962	1	1.104	записывать
3963	1	1.104	записываться
3964	1	1.104	записываю
3965	1	1.104	запихивали
3966	1	1.104	запихнёт
3967	1	1.104	заплывал
3968	1	1.104	запоздал
3969	1	1.104	заполнили
3970	1	1.104	заполучить
3971	1	1.104	запоминайте
3972	1	1.104	запоминающееся
3973	1	1.104	запомнить
3974	1	1.104	запотевают
3975	1	1.104	заправляем
3976	1	1.104	заправляй
3977	1	1.104	заправлялся
3978	1	1.104	запятая
3979	1	1.104	зарабатавание
3980	1	1.104	зарабытывание
3981	1	1.104	зарегистрировалась
3982	1	1.104	зародилась
3983	1	1.104	заросло
3984	1	1.104	заселены
3985	1	1.104	засеменил
3986	1	1.104	заслуженных
3987	1	1.104	заслуживаешь
3988	1	1.104	засоряю
3989	1	1.104	застрелил
3990	1	1.104	застряли
3991	1	1.104	засыпаешь
3992	1	1.104	зататуировать
3993	1	1.104	затихать
3994	1	1.104	затопили
3995	1	1.104	затуманивание
3996	1	1.104	затуманивают
3997	1	1.104	затылке
3998	1	1.104	заумные
3999	1	1.104	захар
4000	1	1.104	захара
4001	1	1.104	захватывает
4002	1	1.104	заходили
4003	1	1.104	заходят
4004	1	1.104	захотеллимон
4005	1	1.104	зацепил
4006	1	1.104	зацепила
4007	1	1.104	зацепился
4008	1	1.104	зачеты
4009	1	1.104	зачти
4010	1	1.104	зачётка
4011	1	1.104	зачётный
4012	1	1.104	зашифровали
4013	1	1.104	защитники
4014	1	1.104	защитные
4015	1	1.104	защищаясь
4016	1	1.104	звали
4017	1	1.104	звезд
4018	1	1.104	звездам
4019	1	1.104	звезды
4020	1	1.104	звери
4021	1	1.104	звонила
4022	1	1.104	звоните
4023	1	1.104	звуки
4024	1	1.104	звуко
4025	1	1.104	звуковым
4026	1	1.104	звучать
4027	1	1.104	звучащую
4028	1	1.104	звёздное
4029	1	1.104	звёздочки
4030	1	1.104	зданию
4031	1	1.104	здравствуй
4032	1	1.104	зейналова
4033	1	1.104	зеленая
4034	1	1.104	зелёные
4035	1	1.104	зелёных
4036	1	1.104	зенитки
4037	1	1.104	зеркальные
4038	1	1.104	зефирки
4039	1	1.104	зиждится
4040	1	1.104	зимёнках
4041	1	1.104	злаки
4042	1	1.104	злиться
4043	1	1.104	злобный
4044	1	1.104	злосчастного
4045	1	1.104	злых
4046	1	1.104	змей
4047	1	1.104	змея
4048	1	1.104	зн
4049	1	1.104	знавши
4050	1	1.104	знай
4051	1	1.104	знайте
4052	1	1.104	знакома
4053	1	1.104	знакомая
4054	1	1.104	знакомился
4055	1	1.104	знакомиться
4056	1	1.104	знакомому
4057	1	1.104	знаменитые
4058	1	1.104	знаниям
4059	1	1.104	знатный
4060	1	1.104	значилось
4061	1	1.104	знаюну
4062	1	1.104	знобит
4063	1	1.104	зовет
4064	1	1.104	зовёте
4065	1	1.104	зоомагазин
4066	1	1.104	зоофил
4067	1	1.104	зрение
4068	1	1.104	зубами
4069	1	1.104	зубов
4070	1	1.104	иваново
4071	1	1.104	ивановскую
